,Date,Study,Study Link,Journal,Study Type,Material,Method,Effective Against,Effective Concentration/dosage,Conclusion,Measure of Evidence,Added on
0,2020-04-07,Can N95 respirators be reused after disinfection? And for how many times?,https://doi.org/10.1101/2020.04.01.20050443,medRxiv,Controlled experiment,Dry heat,-,SARS-CoV / Mask is usable afer decontamination,Static air oven at 75 degrees celcius for 40 min,Static air oven at 75 degrees celcius for 40 min,-,5/15/2020
1,2020-04-07,Can N95 respirators be reused after disinfection? And for how many times?,https://doi.org/10.1101/2020.04.01.20050443,medRxiv,Controlled experiment,Steam,-,bases (denatures bases),15 cm above boiling water for 10 min,15 cm above boiling water for 10 min,-,5/15/2020
2,2020-04-07,Can N95 respirators be reused after disinfection? And for how many times?,https://doi.org/10.1101/2020.04.01.20050443,medRxiv,Controlled experiment,Ethanol,-,Ineffective on N95 mask / Decontamination denatures mask,75% Ethanol immersion + air dry,75% Ethanol immersion + air dry,-,5/15/2020
3,2020-04-07,Can N95 respirators be reused after disinfection? And for how many times?,https://doi.org/10.1101/2020.04.01.20050443,medRxiv,Controlled experiment,Chlorine-based disinfectant,-,Ineffective on N95 mask / Decontamination denatures mask,2% Chlorine spray for 5 min,2% Chlorine spray for 5 min,-,5/15/2020
4,2020-04-07,Can N95 respirators be reused after disinfection? And for how many times?,https://doi.org/10.1101/2020.04.01.20050443,medRxiv,Controlled experiment,UVGI,-,SARS-CoV / Mask is usable afer decontamination,"254 nm, 17 mW/cm2 for 30 min","254 nm, 17 mW/cm2 for 30 min",-,5/15/2020
5,2020-04-06,"Rapid evidence summary on SARS-CoV-2 survivorship and disinfection, and a reusable PPE protocol using a double-hit process",https://doi.org/10.1101/2020.04.02.20051409,medRxiv,Review,"4 days storage (20 degrees celcius & 40-50% humidity) + UVGI ( UVC dose 2,000 mJ/cm2)",-,SARS-CoV-2 on N95 mask and face shields,unspecified,-,-,5/15/2020
6,2020-04-06,"Rapid evidence summary on SARS-CoV-2 survivorship and disinfection, and a reusable PPE protocol using a double-hit process",https://doi.org/10.1101/2020.04.02.20051409,medRxiv,Review,4 days storage (20 degrees celcius & 40-50% humidity) + Heat treatment (60 degrees celcius),-,SARS-CoV-2 on N95 mask,unspecified,-,-,5/15/2020
7,2020-04-06,"Rapid evidence summary on SARS-CoV-2 survivorship and disinfection, and a reusable PPE protocol using a double-hit process",https://doi.org/10.1101/2020.04.02.20051409,medRxiv,Review,4 days storage (20 degrees celcius & 40-50% humidity) + Chlorine chemical disinfection + rinse with warm water,-,SARS-CoV-2 on goggles/eyewear,"5,000 mg/L chlorine","5,000 mg/L chlorine",-,5/15/2020
8,2020-04-06,"Rapid evidence summary on SARS-CoV-2 survivorship and disinfection, and a reusable PPE protocol using a double-hit process",https://doi.org/10.1101/2020.04.02.20051409,medRxiv,Review,4 days storage (20 degrees celcius & 40-50% humidity) + Alcohol chemical disinfection + rinse with warm water,-,SARS-CoV-2 on goggles/eyewear,>80% alcohol,>80% alcohol,-,5/15/2020
9,2020-03-27,UV Sterilization of Personal Protective Equipment with Idle Laboratory Biosafety Cabinets During the COVID-19 Pandemic,https://doi.org/10.1101/2020.03.25.20043489,medRxiv,Controlled experiment,Ultraviolet Germicidal Irradiation (UVGI),-,ssRNA,ssRNA,1.32-3.20 mJ cm-2,-,5/15/2020
10,2020-03-27,UV Sterilization of Personal Protective Equipment with Idle Laboratory Biosafety Cabinets During the COVID-19 Pandemic,https://doi.org/10.1101/2020.03.25.20043489,medRxiv,Controlled experiment,(UVGI),-,ssRNA on N95 mask,ssRNA on N95 mask,60 mJ cm-2,-,5/15/2020
11,2020-03-27,UV Sterilization of Personal Protective Equipment with Idle Laboratory Biosafety Cabinets During the COVID-19 Pandemic,https://doi.org/10.1101/2020.03.25.20043489,medRxiv,Controlled experiment,(UVGI) (254nm UV-C),-,ssRNA and other bacteria on N95 mask,ssRNA and other bacteria on N95 mask,100 µWcm−2,-,5/15/2020
12,2020-03-27,Hydrogen Peroxide Vapor sterilization of N95 respirators for reuse,https://doi.org/10.1101/2020.03.24.20041087,medRxiv,Controlled experiment,Bioquell Hydrogen Peroxide Vapor + 275° F steam,-,"aerosolized bacteriophages: T1, T7, and Pseudomona","aerosolized bacteriophages: T1, T7, and Pseudomona",-,-,5/15/2020
